listing_id,date_clean,days_since_launch,weeks_since_launch,status,final_model,final_storage,battery_clean,prompt_grade,grade,price,title,url,description
221843767,2025-11-15,764,110,판매완료,Pro,128.0,,B,Unknown,740000,아이폰 15 프로 128GB 네츄럴 티타늄 자급제 단말기 판매합니다.,https://web.joongna.com/product/221843767,
221088358,2025-11-15,764,110,판매완료,Pro Max,512.0,,B,Unknown,1130000,아이폰15 프로맥스 512gb 회이트 애플케어플러스,https://web.joongna.com/product/221088358,
221842397,2025-11-15,764,110,판매완료,Normal,,,B,Unknown,670000,아이폰 15 리퍼 제품 팝니다!!,https://web.joongna.com/product/221842397,
221148040,2025-11-15,764,110,판매완료,Plus,256.0,,B,Unknown,650000,아이폰15플러스 256GB,https://web.joongna.com/product/221148040,
220748507,2025-11-15,764,110,판매완료,Pro,256.0,,B,Unknown,750000,아이폰15 프로 256g,https://web.joongna.com/product/220748507,
221436689,2025-11-15,764,110,판매완료,Plus,256.0,,B,Unknown,650000,아이폰 15 플러스 256G 블랙,https://web.joongna.com/product/221436689,
221059183,2025-11-15,764,110,판매완료,Pro Max,512.0,,B,Unknown,1100000,아이폰15 프로맥스 홍콩 무음 512,https://web.joongna.com/product/221059183,
221833209,2025-11-15,764,110,판매완료,Pro,256.0,,A,A (Like New),940000,아이폰 15프로 256 화이트 리퍼 미사용,https://web.joongna.com/product/221833209,
221812163,2025-11-15,764,110,판매완료,Pro,128.0,,B,Unknown,800000,아이폰15프로 128기가 판매합니다,https://web.joongna.com/product/221812163,
221827922,2025-11-15,764,110,판매완료,Pro,512.0,,B,Unknown,750000,아이폰15프로 512 북미버전 카메라무음,https://web.joongna.com/product/221827922,
221827195,2025-11-15,764,110,판매완료,Pro,256.0,,B,Unknown,1150000,아이폰 15 프로 맥스 256GB,https://web.joongna.com/product/221827195,
221817414,2025-11-15,764,110,판매완료,Normal,256.0,,A,A (Like New),639000,무잔상S급 아이폰15 256 안산아이폰15 시흥아이폰15 부산아이폰15,https://web.joongna.com/product/221817414,
221423017,2025-11-15,764,110,판매완료,Pro,512.0,,B,Unknown,925000,아이폰15프로 512GB 내추럴 티타늄,https://web.joongna.com/product/221423017,
221704215,2025-11-14,763,110,판매완료,Pro,512.0,,B,Unknown,900000,(완전무음) 아이폰15프로 512기가 내츄럴티타늄 북미판,https://web.joongna.com/product/221704215,
221811675,2025-11-14,763,110,판매완료,Pro,128.0,,B,Unknown,700000,아이폰 15 프로 128gb 블루티타늄 팝니다.,https://web.joongna.com/product/221811675,
221804216,2025-11-14,763,110,판매완료,Pro,1024.0,,A,Unknown,1250000,아이폰 15프로 1테라 리퍼폰,https://web.joongna.com/product/221804216,
221634807,2025-11-14,763,110,판매완료,Pro,256.0,,A,A (Like New),910000,아이폰 15프로 256 티타늄 리퍼 미사용 판매합니다.,https://web.joongna.com/product/221634807,
221799904,2025-11-14,763,110,판매완료,Pro,,,B,Unknown,700000,아이폰 15 프로,https://web.joongna.com/product/221799904,
221322653,2025-11-14,763,110,판매완료,Pro,,,A,A (Like New),950000,아이폰15프로 리퍼 미사용,https://web.joongna.com/product/221322653,
221543414,2025-11-14,763,110,판매완료,Normal,128.0,,B,Unknown,500000,[10] 아이폰15 핑크 128기가 판매!!,https://web.joongna.com/product/221543414,
221798117,2025-11-14,763,110,판매완료,Pro,512.0,,B,Unknown,880000,아이폰 15프로 내츄럴티타늄 512GB,https://web.joongna.com/product/221798117,
221794969,2025-11-14,763,110,판매완료,Pro,512.0,,B,Unknown,900000,아이폰15프로 512 블루티타늄,https://web.joongna.com/product/221794969,
221536355,2025-11-14,763,110,판매완료,Pro,512.0,,A,A (Like New),870000,* 아이폰15프로 512 블랙 S급 88만 급처합니다.,https://web.joongna.com/product/221536355,
220795443,2025-11-14,763,110,판매완료,Pro Max,1024.0,,B,Unknown,1250000,아이폰 15프로맥스 1테라 홍콩판,https://web.joongna.com/product/220795443,
221194802,2025-11-14,763,110,판매완료,Normal,128.0,,B,Unknown,400000,아이폰15 128 급매,https://web.joongna.com/product/221194802,
221781876,2025-11-14,763,110,판매완료,Pro,256.0,,B,Unknown,920000,아이폰 15 프로 맥스 256G 리퍼,https://web.joongna.com/product/221781876,
221769894,2025-11-13,762,109,판매완료,Pro,128.0,,B,Unknown,750000,아이폰 15 프로 128GB 화이트 팝니다!,https://web.joongna.com/product/221769894,
221765456,2025-11-13,762,109,판매완료,Pro,256.0,,B,Unknown,860000,아이폰15프로 256기가 화이트티타늄 상태좋음,https://web.joongna.com/product/221765456,
221757024,2025-11-13,762,109,판매완료,Pro,256.0,,B,Unknown,800000,아이폰15프로 256 블루티타늄,https://web.joongna.com/product/221757024,
221736234,2025-11-13,762,109,판매완료,Pro,256.0,,A,A (Like New),920000,아이폰15프로 화이트티타늄 256기가 리퍼 미사용,https://web.joongna.com/product/221736234,
221751456,2025-11-13,762,109,판매완료,Pro Max,512.0,,B,B/C (Used),700000,아이폰 15 프로맥스 512gb 내추럴티타늄 B급 판매,https://web.joongna.com/product/221751456,
221752114,2025-11-13,762,109,판매완료,Pro,128.0,,B,Unknown,750000,아이폰 15프로 128GB,https://web.joongna.com/product/221752114,
221157476,2025-11-13,762,109,판매완료,Pro,512.0,,B,Unknown,920000,아이폰15프로 512g 내츄럴티타늄색상 자급제폰,https://web.joongna.com/product/221157476,
221116301,2025-11-13,762,109,판매완료,Pro,1024.0,,B,Unknown,950000,아이폰 15프로 1tb,https://web.joongna.com/product/221116301,
221258337,2025-11-13,762,109,판매완료,Pro,256.0,,B,Unknown,850000,아이폰15프로 256gb,https://web.joongna.com/product/221258337,
221279414,2025-11-13,762,109,판매완료,Pro,256.0,,B,Unknown,780000,아이폰 15 프로 256 티타늄블랙 애케플 무음카메라,https://web.joongna.com/product/221279414,
221586174,2025-11-13,762,109,판매완료,Pro Max,256.0,,B,Unknown,1100000,아이폰 15프로맥스 256 애케플 팔아요,https://web.joongna.com/product/221586174,
221451408,2025-11-13,762,109,판매완료,Normal,128.0,,B,Unknown,460000,아이폰 15 128 블루(자급제),https://web.joongna.com/product/221451408,
221389714,2025-11-12,761,109,판매완료,Pro,256.0,,B,Unknown,843500,아이폰 15프로 블랙 티타늄 256 자급제 풀박스,https://web.joongna.com/product/221389714,
221250470,2025-11-12,761,109,판매완료,Pro,256.0,,B,Unknown,900000,"아이폰15 프로 내추럴티타늄 256GB (자급제, 풀박)",https://web.joongna.com/product/221250470,
221726935,2025-11-12,761,109,판매완료,Pro,1024.0,,A,Unknown,1100000,"아이폰 15 프로 맥스 1TB(올 3월 리퍼, 애케플 11월말까지)",https://web.joongna.com/product/221726935,
221724537,2025-11-12,761,109,판매완료,Pro,256.0,,B,Unknown,1000000,아이폰 15 프로 맥스 256 화이트 무음,https://web.joongna.com/product/221724537,
221716106,2025-11-12,761,109,판매완료,Pro,128.0,,B,Unknown,600000,아이폰15프로 128G 화이트티타늄,https://web.joongna.com/product/221716106,
221717497,2025-11-12,761,109,판매완료,Plus,128.0,,B,Unknown,500000,아이폰 15 플러스 그린 128GB,https://web.joongna.com/product/221717497,
221710684,2025-11-12,761,109,판매완료,Pro,1024.0,,A,A (Like New),1320000,아이폰 15 프로 맥스 1TB 내추럴 티타늄 리퍼 미사용,https://web.joongna.com/product/221710684,
221709331,2025-11-12,761,109,판매완료,Pro,128.0,,B,Unknown,790000,아이폰15 프로 화이트 128기가 애케플,https://web.joongna.com/product/221709331,
221708004,2025-11-12,761,109,판매완료,Pro,256.0,,B,Unknown,950000,아이폰 15프로 리퍼 256 내추럴 티타늄,https://web.joongna.com/product/221708004,
221699989,2025-11-11,760,109,판매완료,Pro,256.0,,B,Unknown,1000000,아이폰 15 프로 맥스 256GB 티타늄 블랙,https://web.joongna.com/product/221699989,
221695265,2025-11-11,760,109,판매완료,Pro,512.0,,A,Unknown,980000,아이폰 15프로 리퍼 새상품 512기가 블루티타늄,https://web.joongna.com/product/221695265,
221689165,2025-11-11,760,109,판매완료,Normal,128.0,,B,Unknown,500000,아이폰 15 128gb,https://web.joongna.com/product/221689165,
221412240,2025-11-11,760,109,판매완료,Pro,256.0,,A,Unknown,930000,아이폰15프로 256기가 내추럴 티타늄 리퍼새폰 팝니다,https://web.joongna.com/product/221412240,
219861873,2025-11-11,760,109,판매완료,Normal,128.0,,A,A (Like New),640000,아이폰 15 블루 128기가 상태 S급,https://web.joongna.com/product/219861873,
221685929,2025-11-11,760,109,판매완료,Pro Max,,,B,Unknown,900000,아이폰 15 프로맥스 블랙,https://web.joongna.com/product/221685929,
221097813,2025-11-11,760,109,판매완료,Pro Max,256.0,,B,B/C (Used),990000,아이폰15프로맥스 256기가 무기스 무찍힘 상태최상 ^,https://web.joongna.com/product/221097813,
220808228,2025-11-11,760,109,판매완료,Pro,128.0,,B,B/C (Used),810000,아이폰15프로 128G 밧데리89프로 무찍힘 상태굿 ^^,https://web.joongna.com/product/220808228,
221159028,2025-11-11,760,109,판매완료,Pro,512.0,,B,Unknown,919000,아이폰 15 Pro 네츄럴 티타늄 512GB 반리퍼,https://web.joongna.com/product/221159028,
220807122,2025-11-11,760,109,판매완료,Pro,128.0,,B,B/C (Used),820000,아이폰15프로 128G 밧데리89프로 무찍힘 상태굿 ^^,https://web.joongna.com/product/220807122,
221031588,2025-11-11,760,109,예약중,Pro Max,256.0,,B,B/C (Used),1000000,아이폰15프로맥스 256기가 무기스 무찍힘 상태최상 ^,https://web.joongna.com/product/221031588,"인천 작전동 세영중고폰입니다.^^

※출고전 깨끗하게 소독해서 발송해드립니다.

물건은 매일 업데이트되니
유선문의가 조금더 좋으세요 

● 아이폰15프로맥스 256기가
● 공기계. 선택약정가능 
● 통신사 관계없이 유심넣고 바로사용가능 
● 하자없음 무기스 무찍힘 상태최상 

● 밧데리83프로

알뜰폰.3g .lte도 사용가능해요 
3사 통신사 관계없이
유심만 꼽고 바로 사용가능해요

사진과 같은급입니다

이것 말고도 신형스마트폰 A급 있어요.
꼭꼭 세영중고폰 확인해주세요^^~~

☎ 유선문의
010-3731-1979
010-6578-6880

집에 안쓰는폰 가져오시면 차액으로 구
매 가능해요.

만약 기능에 이상있어면 1주일내
무조건 교환.환불 해드립니다

★ 세영중고폰
인천작전동 홈플러스 건너편
아래주소를  클릭하시면   세영중고폰 약도가있어요
seyoungphone.modoo.at

★중고폰매입
손님이 가져오는 중고폰을 수출가격이 아닌
내수판매가격 적용으로 타업체보다 단돈 만원이라도
더드리고 있읍니다"
221395377,2025-11-11,760,109,판매완료,Normal,128.0,,B,Unknown,475000,아이폰 15 128GB 핑크,https://web.joongna.com/product/221395377,
221513693,2025-11-11,760,109,판매완료,Normal,128.0,,A,A (Like New),530000,아이폰 15 핑크 128기가 s급 급처입니다,https://web.joongna.com/product/221513693,
221618833,2025-11-11,760,109,판매완료,Pro,256.0,,B,Unknown,800000,(풀박) 아이폰 15 프로 256GB(네고X),https://web.joongna.com/product/221618833,
221360519,2025-11-11,760,109,판매완료,Pro,256.0,,B,Unknown,800000,(풀박) 아이폰 15 프로 256GB(네고X),https://web.joongna.com/product/221360519,
220762165,2025-11-11,760,109,판매완료,Pro,512.0,,B,Unknown,900000,아이폰 15프로 512G 애케플 (26.4월),https://web.joongna.com/product/220762165,
221668555,2025-11-11,760,109,판매완료,Pro,512.0,,A,A (Like New),850000,아이폰15 프로 512 내츄럴 자급제 리퍼 미사용,https://web.joongna.com/product/221668555,
221663450,2025-11-10,759,109,판매완료,Pro,1024.0,,B,Unknown,950000,"아이폰 15 Pro 1TB 네추럴 티타늄 (자급제, 애플케어) 빠른거래 네고",https://web.joongna.com/product/221663450,
221570834,2025-11-10,759,109,판매완료,Pro,512.0,,A,A (Like New),1100000,아이폰15프로 512기가 블루티타늄 리퍼미사용,https://web.joongna.com/product/221570834,
220989066,2025-11-10,759,109,판매완료,Pro,128.0,,B,Unknown,730000,아이폰 15프로 128기가,https://web.joongna.com/product/220989066,
221655112,2025-11-10,759,109,판매완료,Normal,128.0,,A,A (Like New),650000,아이폰15 128GB 리퍼 미사용,https://web.joongna.com/product/221655112,
221653867,2025-11-10,759,109,판매완료,Pro Max,256.0,,B,Unknown,1040000,iPhone 15 Pro Max 256GB Natural Titanium,https://web.joongna.com/product/221653867,
221651293,2025-11-10,759,109,판매완료,Pro,,,B,Unknown,700000,예약거래)아이폰15프로 단품 팝니다.,https://web.joongna.com/product/221651293,
221551541,2025-11-10,759,109,판매완료,Normal,256.0,,B,Unknown,700000,아이폰15 핑크 256G 풀박스,https://web.joongna.com/product/221551541,
221588159,2025-11-10,759,109,판매완료,Pro,512.0,,A,A (Like New),1000000,아이폰 15 프로 내츄럴 512 리퍼 미사용,https://web.joongna.com/product/221588159,
219967211,2025-11-10,759,109,판매완료,Plus,256.0,,B,Unknown,680000,아이폰 15플러스 믈랙 256,https://web.joongna.com/product/219967211,
221636966,2025-11-10,759,109,판매완료,Pro Max,256.0,,B,Unknown,820000,아이폰 15프로맥스 256,https://web.joongna.com/product/221636966,
221587810,2025-11-10,759,109,판매완료,Pro,512.0,,B,Unknown,1230000,아이폰15 프로 맥스 512 새상품 애플케어 26.2.21,https://web.joongna.com/product/221587810,
221513087,2025-11-09,758,109,판매완료,Pro Max,256.0,,B,Unknown,1050000,[새제품]아이폰15프로맥스 256 내추럴,https://web.joongna.com/product/221513087,
221629910,2025-11-09,758,109,판매완료,Pro Max,256.0,,B,Unknown,1000000,아이폰 15프로맥스 256gb 블랙,https://web.joongna.com/product/221629910,
221516769,2025-11-09,758,109,판매완료,Pro,512.0,,B,Unknown,850000,아이폰 15 프로 512 판매해요,https://web.joongna.com/product/221516769,
221618375,2025-11-09,758,109,판매완료,Pro,256.0,,A,A (Like New),1000000,[대전] 아이폰 15프로 맥스 256GB 화이트 S급 풀박 판매 합니다,https://web.joongna.com/product/221618375,
221271759,2025-11-09,758,109,판매완료,Normal,256.0,,B,Unknown,560000,아이폰 15 블루 256,https://web.joongna.com/product/221271759,
220750933,2025-11-09,758,109,판매완료,Normal,256.0,,B,Unknown,610000,아이폰15 256G 무잔상 기능이상없음 ^^,https://web.joongna.com/product/220750933,
220750805,2025-11-09,758,109,판매완료,Normal,256.0,,B,Unknown,620000,아이폰15 256G 무잔상 기능이상없음 ^^,https://web.joongna.com/product/220750805,
221490948,2025-11-09,758,109,판매완료,Pro Max,256.0,,B,Unknown,890000,"[자급제, 애케플] 아이폰15 프로맥스 256 내추럴티타늄",https://web.joongna.com/product/221490948,
221603485,2025-11-09,758,109,판매완료,Pro,256.0,,B,Unknown,700000,아이폰 15프로 네추럴 티타늄 256GB (상태 B+),https://web.joongna.com/product/221603485,
221593398,2025-11-08,757,109,판매완료,Pro,256.0,,B,Unknown,620000,아이폰15프로 내추럴티타늄 256gb,https://web.joongna.com/product/221593398,
220957501,2025-11-08,757,109,판매완료,Pro,256.0,,A,A (Like New),950000,[리퍼미사용] 아이폰 15프로 256GB 네츄럴 티타늄,https://web.joongna.com/product/220957501,
221485777,2025-11-08,757,109,판매완료,Pro,256.0,,A,A (Like New),820000,아이폰 15프로 256GB 네추럴티타늄 최상급(찔러보기 사절),https://web.joongna.com/product/221485777,
221587958,2025-11-08,757,109,판매완료,Pro,256.0,,A,A (Like New),1010000,아이폰15프로 맥스 256 리퍼미사용 새상품,https://web.joongna.com/product/221587958,
221586665,2025-11-08,757,109,판매완료,Pro,256.0,,B,Unknown,750000,아이폰 15프로 256GB,https://web.joongna.com/product/221586665,
221507736,2025-11-08,757,109,판매완료,Pro Max,256.0,,A,A (Like New),1090000,아이폰15프로맥스 256 블랙 리퍼미사용 풀박스,https://web.joongna.com/product/221507736,
221511342,2025-11-08,757,109,판매완료,Pro,512.0,,B,Unknown,850000,아이폰 15프로 화이트 티타늄 512GB,https://web.joongna.com/product/221511342,
221582185,2025-11-08,757,109,판매완료,Pro,256.0,,A,A (Like New),1000000,아이폰15프로 256GB 블랙티타늄 리퍼 후 미사용,https://web.joongna.com/product/221582185,
221580447,2025-11-08,757,109,판매완료,Pro,,,B,Unknown,900000,아이폰 15 프로,https://web.joongna.com/product/221580447,
221578070,2025-11-08,757,109,판매완료,Pro,256.0,,A,A (Like New),780000,아이폰 15 프로 256내추럴티타늄s급,https://web.joongna.com/product/221578070,
